state,year,yearly_avg
34,1938,-0.577037037037037
34,1939,-1.9576851851851853
34,1940,-1.0433333333333332
34,1941,2.579259259259259
34,1942,3.160462962962963
34,1943,-0.5294444444444444
34,1944,0.8076851851851852
34,1945,1.9905555555555554
34,1946,0.10111111111111105
34,1947,0.23981481481481484
34,1948,0.21722222222222226
34,1949,1.5472222222222223
34,1950,0.15324074074074082
34,1951,0.2555555555555556
34,1952,-1.9519444444444443
34,1953,-2.4667592592592595
34,1954,-3.211481481481482
34,1955,-2.791851851851852
34,1956,-4.172407407407407
34,1957,1.7177777777777778
34,1958,1.3007407407407408
34,1959,0.4707407407407407
34,1960,2.2383333333333333
34,1961,2.0088888888888885
34,1962,0.49194444444444446
34,1963,-2.5100925925925925
34,1964,-2.292777777777778
34,1965,-0.27240740740740743
34,1966,-1.937685185185185
34,1967,-1.3965740740740744
34,1968,1.0889814814814816
34,1969,0.7499074074074074
34,1970,-1.2006481481481481
34,1971,-1.1975925925925928
34,1972,-0.8054629629629629
34,1973,3.2094444444444443
34,1974,1.9487962962962964
34,1975,2.092685185185185
34,1976,-0.5422222222222223
34,1977,-0.9899074074074075
34,1978,-1.5205555555555557
34,1979,0.6405555555555555
34,1980,-1.0732407407407407
34,1981,-0.6655555555555556
34,1982,0.9822222222222222
34,1983,0.6631481481481482
34,1984,-0.03824074074074075
34,1985,2.8205555555555555
34,1986,1.2658333333333334
34,1987,3.074907407407407
34,1988,0.6005555555555557
34,1989,0.928611111111111
34,1990,1.0925
34,1991,0.009907407407407328
34,1992,2.696574074074074
34,1993,3.2008333333333336
34,1994,0.638148148148148
34,1995,1.1717592592592594
34,1996,0.26555555555555554
34,1997,3.0434259259259258
34,1998,1.17
34,1999,1.7482407407407408
34,2000,0.6253703703703705
34,2001,0.09962962962962961
34,2002,0.018888888888888917
34,2003,-0.3513888888888889
34,2004,1.1973148148148147
34,2005,0.4006481481481482
34,2006,-2.303796296296296
34,2007,2.3612962962962962
34,2008,2.0482407407407406
34,2009,0.7465740740740742
34,2010,0.3133333333333333
34,2011,-3.0816666666666666
34,2012,-2.2908333333333335
34,2013,-0.6366666666666667
34,2014,-91.70194444444445
35,1895,0.00555555555555556
35,1896,0.8898148148148147
35,1897,0.20305555555555552
35,1898,-1.3950925925925926
35,1899,0.36157407407407405
35,1900,-0.37268518518518523
35,1901,-0.7487962962962963
35,1902,-0.5344444444444444
35,1903,-0.5619444444444445
35,1904,-0.3478703703703704
35,1905,-2.2715740740740737
35,1906,0.5174074074074073
35,1907,0.5889814814814814
35,1908,-0.8582407407407407
35,1909,0.22444444444444445
35,1910,-0.5910185185185185
35,1911,-0.13342592592592595
35,1912,1.6658333333333333
35,1913,1.5475925925925926
35,1914,0.23944444444444443
35,1915,-1.388425925925926
35,1916,1.5416666666666667
35,1917,-0.2062037037037037
35,1918,-2.0462037037037035
35,1919,-2.187685185185185
35,1920,-0.8321296296296297
35,1921,0.21898148148148147
35,1922,-0.8705555555555556
35,1923,-0.9671296296296297
35,1924,-3.1089814814814813
35,1925,-1.039537037037037
35,1926,-2.151944444444444
35,1927,1.411111111111111
35,1928,-1.1855555555555555
35,1929,-2.796759259259259
35,1930,-2.72462962962963
35,1931,-2.776944444444444
35,1932,-1.0328703703703705
35,1933,-0.5189814814814816
35,1934,-3.0158333333333336
35,1935,-2.3255555555555554
35,1936,-1.4025925925925926
35,1937,0.4409259259259259
35,1938,-0.1686111111111111
35,1939,-2.991481481481481
35,1940,-0.9630555555555556
35,1941,0.9487037037037038
35,1942,1.7690740740740738
35,1943,1.5230555555555556
35,1944,-1.990925925925926
35,1945,0.5392592592592593
35,1946,0.5234259259259259
35,1947,0.2336111111111112
35,1948,2.1176851851851852
35,1949,-0.9117592592592592
35,1950,0.6562962962962963
35,1951,0.7237962962962963
35,1952,0.017314814814814797
35,1953,1.8873148148148151
35,1954,0.5538888888888889
35,1955,-0.4983333333333332
35,1956,1.7760185185185187
35,1957,1.1090740740740739
35,1958,1.0287962962962964
35,1959,-0.7900925925925926
35,1960,-0.802037037037037
35,1961,-0.13277777777777777
35,1962,0.10435185185185186
35,1963,0.7185185185185186
35,1964,0.07629629629629633
35,1965,-0.12157407407407406
35,1966,-2.0191666666666666
35,1967,-1.1259259259259258
35,1968,-0.6612037037037037
35,1969,0.8148148148148148
35,1970,0.5963888888888889
35,1971,2.089166666666667
35,1972,0.36407407407407416
35,1973,-1.0102777777777778
35,1974,0.48249999999999993
35,1975,0.7287962962962963
35,1976,-0.13694444444444442
35,1977,-1.7024074074074074
35,1978,0.8823148148148149
35,1979,-0.15129629629629626
35,1980,0.0618518518518519
35,1981,0.5402777777777777
35,1982,2.9589814814814814
35,1983,3.837037037037037
35,1984,3.5174074074074073
35,1985,-1.1012962962962964
35,1986,-0.5708333333333333
35,1987,-2.594444444444444
35,1988,-1.9966666666666666
35,1989,-0.38620370370370377
35,1990,-2.0694444444444446
35,1991,-1.7714814814814812
35,1992,-3.117037037037037
35,1993,0.7349074074074075
35,1994,-2.3266666666666667
35,1995,1.640925925925926
35,1996,3.0673148148148153
35,1997,2.5696296296296293
35,1998,1.5941666666666663
35,1999,0.7028703703703703
35,2000,-1.261574074074074
35,2001,-3.1195370370370368
35,2002,-2.9792592592592593
35,2003,-2.4118518518518517
35,2004,-1.3547222222222222
35,2005,-0.7938888888888888
35,2006,0.4349074074074075
35,2007,-1.9740740740740739
35,2008,-2.0528703703703703
35,2009,-2.019722222222222
35,2010,0.5342592592592592
35,2011,1.2249999999999999
35,2012,-0.021018518518518547
35,2013,-1.6841666666666668
35,2014,-91.91472222222222
36,1895,-2.2338333333333336
36,1896,-3.24825
36,1897,-1.9412500000000001
36,1898,-1.2272500000000002
36,1899,-1.3273333333333333
36,1900,-2.8399166666666664
36,1901,-2.0099166666666664
36,1902,-0.06633333333333327
36,1903,0.6282499999999999
36,1904,-0.6906666666666668
36,1905,-1.6199166666666667
36,1906,-0.9243333333333332
36,1907,-0.09291666666666669
36,1908,-0.8905000000000001
36,1909,-3.5049166666666665
36,1910,-3.91425
36,1911,-2.0519166666666666
36,1912,-0.2166666666666667
36,1913,-1.1395
36,1914,-2.2420833333333334
36,1915,-1.4661666666666666
36,1916,-0.9792500000000001
36,1917,-0.8763333333333334
36,1918,-1.6280833333333333
36,1919,-1.1266666666666665
36,1920,-0.9844999999999999
36,1921,-2.5465
36,1922,-3.1839166666666667
36,1923,-4.19825
36,1924,-0.3703333333333333
36,1925,-2.585
36,1926,-1.2545
36,1927,-0.13266666666666665
36,1928,0.24324999999999997
36,1929,-1.9444166666666667
36,1930,-3.4990833333333335
36,1931,-4.748333333333333
36,1932,-2.5484999999999998
36,1933,0.08199999999999993
36,1934,-1.19875
36,1935,-0.4721666666666667
36,1936,-0.4055000000000001
36,1937,1.2814166666666666
36,1938,-0.3630833333333333
36,1939,-1.0944166666666668
36,1940,0.32708333333333334
36,1941,-1.6898333333333333
36,1942,0.18233333333333332
36,1943,-0.028916666666666653
36,1944,-0.8974166666666668
36,1945,0.9834166666666666
36,1946,0.42433333333333334
36,1947,0.010000000000000082
36,1948,0.31649999999999995
36,1949,-0.8410833333333333
36,1950,1.17075
36,1951,0.9885000000000002
36,1952,1.0518333333333332
36,1953,-0.42424999999999996
36,1954,-1.5109166666666667
36,1955,-0.5554166666666667
36,1956,1.2690833333333333
36,1957,-1.06325
36,1958,0.7245833333333334
36,1959,-0.4302499999999999
36,1960,0.23633333333333334
36,1961,-0.1455
36,1962,-1.256
36,1963,-2.3220833333333335
36,1964,-2.13425
36,1965,-3.10825
36,1966,-2.7216666666666667
36,1967,-0.15058333333333332
36,1968,-1.0525
36,1969,-0.9648333333333333
36,1970,0.35791666666666666
36,1971,0.25575000000000003
36,1972,2.2299999999999995
36,1973,1.9685000000000001
36,1974,1.3741666666666668
36,1975,2.361666666666667
36,1976,1.2161666666666666
36,1977,0.5463333333333333
36,1978,1.4933333333333334
36,1979,2.013916666666667
36,1980,-0.4899166666666665
36,1981,-0.045666666666666654
36,1982,-0.3025833333333333
36,1983,0.207
36,1984,1.3841666666666668
36,1985,-0.14183333333333334
36,1986,0.5298333333333333
36,1987,-0.14758333333333334
36,1988,-1.1239999999999999
36,1989,0.1368333333333333
36,1990,0.7446666666666667
36,1991,-2.13275
36,1992,-0.41191666666666676
36,1993,1.3487500000000001
36,1994,2.0795833333333333
36,1995,-0.5574166666666667
36,1996,3.1013333333333333
36,1997,1.3081666666666665
36,1998,0.15599999999999997
36,1999,-1.4708333333333334
36,2000,-0.17808333333333332
36,2001,-1.3500833333333333
36,2002,-0.8905
36,2003,2.5324999999999998
36,2004,4.280083333333333
36,2005,1.3195000000000001
36,2006,1.419
36,2007,1.0926666666666667
36,2008,1.7034166666666664
36,2009,0.9649166666666668
36,2010,0.017000000000000008
36,2011,2.94
36,2012,0.43616666666666665
36,2013,0.13083333333333327
36,2014,-91.60675
37,1895,-1.2933333333333334
37,1896,-0.7883333333333331
37,1897,0.2041666666666667
37,1898,2.6374999999999997
37,1899,0.3641666666666666
37,1900,-1.1208333333333333
37,1901,-0.6258333333333334
37,1902,-0.20583333333333334
37,1903,0.19166666666666665
37,1904,-0.6641666666666667
37,1905,-0.8958333333333334
37,1906,-0.7508333333333334
37,1907,-0.6008333333333334
37,1908,-0.9416666666666665
37,1909,-0.8241666666666667
37,1910,-2.405
37,1911,-1.320833333333333
37,1912,-0.5025000000000001
37,1913,-1.5558333333333334
37,1914,-1.7475000000000003
37,1915,-1.8691666666666666
37,1916,-0.7291666666666666
37,1917,-0.7625000000000001
37,1918,-2.0316666666666667
37,1919,-0.4025000000000001
37,1920,-0.0899999999999999
37,1921,-2.1308333333333334
37,1922,-0.5941666666666665
37,1923,-1.1333333333333333
37,1924,-1.4458333333333335
37,1925,-3.324166666666667
37,1926,-1.8841666666666672
37,1927,0.16999999999999996
37,1928,-0.17500000000000002
37,1929,-0.8908333333333333
37,1930,-2.9733333333333327
37,1931,-1.1316666666666668
37,1932,-0.004166666666666578
37,1933,0.35166666666666674
37,1934,-0.87
37,1935,-1.4775
37,1936,-0.09500000000000004
37,1937,-0.18833333333333335
37,1938,0.9833333333333333
37,1939,-0.40583333333333327
37,1940,-1.4675
37,1941,-1.8766666666666667
37,1942,-1.9749999999999996
37,1943,-1.9225
37,1944,-3.025833333333333
37,1945,-1.6008333333333338
37,1946,-0.40666666666666673
37,1947,-0.5275000000000002
37,1948,0.15416666666666665
37,1949,-2.145
37,1950,-2.856666666666666
37,1951,-1.3075
37,1952,-0.1141666666666667
37,1953,1.7466666666666664
37,1954,1.8591666666666666
37,1955,0.5924999999999999
37,1956,0.17666666666666664
37,1957,-2.5500000000000003
37,1958,2.2825
37,1959,1.4841666666666662
37,1960,0.10749999999999997
37,1961,0.8883333333333333
37,1962,0.8133333333333334
37,1963,-0.7008333333333335
37,1964,-1.1741666666666666
37,1965,-2.998333333333333
37,1966,-3.5400000000000005
37,1967,0.8816666666666667
37,1968,-0.5216666666666666
37,1969,-0.7866666666666666
37,1970,0.30583333333333335
37,1971,-0.7408333333333333
37,1972,2.609166666666667
37,1973,3.4308333333333336
37,1974,-0.08499999999999998
37,1975,0.8383333333333334
37,1976,-0.041666666666666664
37,1977,0.5299999999999999
37,1978,1.8741666666666665
37,1979,2.096666666666667
37,1980,-0.9033333333333333
37,1981,-2.0483333333333333
37,1982,-0.017499999999999998
37,1983,2.0475000000000003
37,1984,1.4233333333333336
37,1985,-0.6758333333333333
37,1986,0.47666666666666674
37,1987,0.2575
37,1988,-0.22083333333333335
37,1989,1.8025
37,1990,0.9066666666666666
37,1991,-0.12749999999999995
37,1992,0.6875
37,1993,0.0399999999999999
37,1994,-0.47750000000000004
37,1995,-0.9575
37,1996,1.8550000000000002
37,1997,0.6775000000000001
37,1998,0.9
37,1999,-0.023333333333333307
37,2000,0.9175
37,2001,0.3583333333333332
37,2002,-1.095
37,2003,2.1399999999999997
37,2004,1.5625
37,2005,1.6633333333333333
37,2006,3.4408333333333334
37,2007,0.6049999999999999
37,2008,1.5075
37,2009,2.7225
37,2010,3.865833333333333
37,2011,2.5933333333333333
37,2012,-0.03999999999999999
37,2013,0.8375
37,2014,-91.60000000000001
38,1895,0.010714285714285718
38,1896,-1.9967857142857144
38,1897,-0.8530952380952381
38,1898,-0.4138095238095238
38,1899,-0.36821428571428566
38,1900,-0.008690476190476202
38,1901,1.3796428571428572
38,1902,-0.265952380952381
38,1903,0.4797619047619048
38,1904,-1.450952380952381
38,1905,-1.0613095238095238
38,1906,0.7430952380952381
38,1907,0.29023809523809524
38,1908,1.1057142857142856
38,1909,-0.019047619047619042
38,1910,-0.1867857142857143
38,1911,-1.8422619047619047
38,1912,1.1186904761904761
38,1913,-0.5869047619047619
38,1914,-1.3897619047619045
38,1915,-0.04833333333333335
38,1916,-0.8652380952380953
38,1917,-0.35559523809523813
38,1918,-0.8330952380952381
38,1919,0.18797619047619046
38,1920,0.4963095238095238
38,1921,-0.5391666666666667
38,1922,1.0191666666666668
38,1923,-0.3628571428571429
38,1924,0.9832142857142857
38,1925,-2.446190476190476
38,1926,-2.623214285714286
38,1927,-2.8850000000000002
38,1928,2.0860714285714286
38,1929,3.6089285714285717
38,1930,-1.3039285714285713
38,1931,-2.034404761904762
38,1932,-0.40130952380952367
38,1933,-1.7523809523809522
38,1934,-2.0138095238095235
38,1935,-1.1914285714285715
38,1936,0.7030952380952381
38,1937,0.9609523809523809
38,1938,-0.7878571428571428
38,1939,-0.3717857142857143
38,1940,-1.377857142857143
38,1941,-0.9986904761904761
38,1942,0.24607142857142852
38,1943,-0.5613095238095239
38,1944,-0.6920238095238095
38,1945,-0.3611904761904761
38,1946,-0.12380952380952384
38,1947,0.4551190476190476
38,1948,1.948452380952381
38,1949,0.5432142857142858
38,1950,-1.2316666666666667
38,1951,-2.042857142857143
38,1952,-0.9582142857142858
38,1953,-1.4404761904761902
38,1954,-2.814285714285714
38,1955,-2.6539285714285716
38,1956,-2.1301190476190475
38,1957,-0.5130952380952382
38,1958,0.6124999999999999
38,1959,1.3821428571428573
38,1960,0.9583333333333331
38,1961,0.7959523809523809
38,1962,0.0015476190476190835
38,1963,0.09107142857142857
38,1964,2.9748809523809525
38,1965,2.2602380952380954
38,1966,0.6039285714285716
38,1967,0.4903571428571429
38,1968,0.2716666666666666
38,1969,0.7826190476190477
38,1970,-0.698452380952381
38,1971,1.7586904761904762
38,1972,1.500357142857143
38,1973,1.5494047619047622
38,1974,0.5372619047619046
38,1975,1.8135714285714286
38,1976,1.2998809523809525
38,1977,-0.43738095238095237
38,1978,-0.6923809523809525
38,1979,1.698095238095238
38,1980,-0.16202380952380957
38,1981,-2.168452380952381
38,1982,0.7883333333333333
38,1983,0.1080952380952381
38,1984,0.6767857142857142
38,1985,-0.764047619047619
38,1986,-1.5296428571428573
38,1987,-0.298452380952381
38,1988,-1.2836904761904762
38,1989,1.1236904761904762
38,1990,-0.2979761904761905
38,1991,0.922142857142857
38,1992,0.9375
38,1993,-0.15535714285714292
38,1994,0.4577380952380952
38,1995,1.7691666666666666
38,1996,0.7000000000000001
38,1997,1.3471428571428572
38,1998,0.5920238095238094
38,1999,-1.5335714285714286
38,2000,-1.8660714285714288
38,2001,-2.3520238095238093
38,2002,-2.073095238095238
38,2003,1.6776190476190476
38,2004,-0.08488095238095239
38,2005,0.47309523809523807
38,2006,-0.7
38,2007,-1.9982142857142855
38,2008,-1.7547619047619047
38,2009,0.1258333333333333
38,2010,-0.9695238095238095
38,2011,-3.108571428571428
38,2012,-2.1561904761904764
38,2013,1.8976190476190475
38,2014,-91.45214285714285
39,1895,0.017962962962962983
39,1896,-0.522962962962963
39,1897,-0.28296296296296297
39,1898,-2.7599074074074075
39,1899,-2.6500925925925927
39,1900,-3.301574074074074
39,1901,-2.1812962962962965
39,1902,-1.049537037037037
39,1903,-0.6593518518518517
39,1904,-1.3342592592592593
39,1905,0.2887962962962962
39,1906,1.610185185185185
39,1907,1.7697222222222222
39,1908,0.317037037037037
39,1909,1.2362962962962962
39,1910,-1.6973148148148147
39,1911,-3.2789814814814813
39,1912,-1.3129629629629629
39,1913,-2.3698148148148146
39,1914,-2.2972222222222225
39,1915,1.862222222222222
39,1916,2.6230555555555557
39,1917,0.0049074074074073725
39,1918,-0.8449074074074074
39,1919,-0.5751851851851852
39,1920,1.276388888888889
39,1921,-1.1019444444444444
39,1922,-1.0114814814814814
39,1923,0.1377777777777778
39,1924,-0.820925925925926
39,1925,-2.3360185185185185
39,1926,-3.04
39,1927,-0.23638888888888893
39,1928,-0.8668518518518518
39,1929,-0.3208333333333333
39,1930,-1.3282407407407406
39,1931,-2.7302777777777774
39,1932,-1.0254629629629628
39,1933,-2.5186111111111114
39,1934,-5.612037037037037
39,1935,-3.4315740740740743
39,1936,-4.384814814814814
39,1937,-3.4324999999999997
39,1938,-2.3603703703703705
39,1939,-3.0566666666666666
39,1940,-3.370277777777778
39,1941,-0.8977777777777776
39,1942,2.3285185185185187
39,1943,0.6156481481481482
39,1944,2.574814814814815
39,1945,2.7191666666666663
39,1946,2.1886111111111113
39,1947,2.3869444444444445
39,1948,0.6062037037037037
39,1949,-0.4465740740740741
39,1950,0.5042592592592593
39,1951,1.5032407407407407
39,1952,0.6394444444444445
39,1953,0.8311111111111109
39,1954,-0.7985185185185186
39,1955,-2.582314814814815
39,1956,-1.946759259259259
39,1957,1.6278703703703703
39,1958,0.4962037037037037
39,1959,-1.6152777777777778
39,1960,-0.3512037037037037
39,1961,-1.455277777777778
39,1962,1.489814814814815
39,1963,0.38416666666666666
39,1964,-0.5410185185185186
39,1965,0.8129629629629629
39,1966,1.0164814814814815
39,1967,0.37481481481481477
39,1968,0.7346296296296296
39,1969,1.03
39,1970,0.43083333333333335
39,1971,1.5567592592592594
39,1972,2.7630555555555554
39,1973,1.6835185185185184
39,1974,-1.3837037037037037
39,1975,-0.794074074074074
39,1976,-2.240555555555556
39,1977,0.7117592592592591
39,1978,2.675648148148148
39,1979,1.0411111111111113
39,1980,-1.7730555555555556
39,1981,-1.8695370370370368
39,1982,2.1814814814814816
39,1983,4.074722222222222
39,1984,3.215
39,1985,1.0166666666666668
39,1986,3.7914814814814815
39,1987,0.7172222222222221
39,1988,-2.332777777777778
39,1989,-1.8270370370370368
39,1990,-0.9758333333333334
39,1991,0.1612962962962962
39,1992,0.8674074074074074
39,1993,4.16925925925926
39,1994,3.8940740740740742
39,1995,5.01962962962963
39,1996,5.106851851851852
39,1997,6.138425925925926
39,1998,4.782314814814814
39,1999,5.342592592592592
39,2000,2.2641666666666667
39,2001,1.7828703703703705
39,2002,-1.5529629629629629
39,2003,-1.2948148148148146
39,2004,0.07500000000000001
39,2005,1.1035185185185186
39,2006,0.31546296296296295
39,2007,1.084537037037037
39,2008,2.710648148148148
39,2009,5.274537037037038
39,2010,6.186388888888889
39,2011,4.188981481481481
39,2012,-2.613796296296296
39,2013,0.7251851851851853
39,2014,-91.32833333333333
40,1895,-0.5783333333333334
40,1896,-0.5779166666666666
40,1897,-0.3633333333333333
40,1898,-0.4789583333333333
40,1899,-0.7972916666666667
40,1900,-0.6695833333333333
40,1901,-0.17312500000000017
40,1902,-0.4402083333333333
40,1903,-0.12750000000000003
40,1904,-1.6162500000000002
40,1905,-0.3477083333333334
40,1906,0.3197916666666666
40,1907,1.0591666666666666
40,1908,-0.46729166666666666
40,1909,0.36583333333333323
40,1910,-0.2979166666666666
40,1911,-0.5902083333333333
40,1912,2.0266666666666664
40,1913,-0.5979166666666667
40,1914,-3.1331249999999997
40,1915,0.16250000000000003
40,1916,1.9681249999999997
40,1917,1.5979166666666667
40,1918,-0.516875
40,1919,0.26208333333333333
40,1920,1.4693749999999999
40,1921,-0.53625
40,1922,0.3214583333333333
40,1923,1.316875
40,1924,-0.17625
40,1925,-2.5541666666666667
40,1926,-0.6495833333333334
40,1927,1.3622916666666667
40,1928,1.5460416666666668
40,1929,2.276875
40,1930,-1.96875
40,1931,-3.16125
40,1932,0.49541666666666667
40,1933,-0.0720833333333333
40,1934,-1.0491666666666668
40,1935,-0.42083333333333334
40,1936,-1.7337500000000001
40,1937,0.14833333333333337
40,1938,-0.13708333333333333
40,1939,-0.29395833333333343
40,1940,-1.7072916666666664
40,1941,-3.6783333333333337
40,1942,-1.997916666666667
40,1943,-1.9295833333333334
40,1944,-0.22166666666666665
40,1945,0.8522916666666667
40,1946,0.435625
40,1947,-0.89
40,1948,-0.2554166666666667
40,1949,2.02
40,1950,3.2643750000000002
40,1951,1.3472916666666666
40,1952,-1.3804166666666666
40,1953,-2.018333333333333
40,1954,-2.9518750000000002
40,1955,-1.0779166666666666
40,1956,-0.6633333333333333
40,1957,1.0408333333333333
40,1958,-0.24791666666666667
40,1959,-0.5845833333333333
40,1960,-0.485
40,1961,0.6747916666666667
40,1962,0.3766666666666666
40,1963,-0.9047916666666667
40,1964,0.47729166666666667
40,1965,0.0404166666666667
40,1966,-0.8279166666666666
40,1967,0.9683333333333333
40,1968,-0.8070833333333333
40,1969,-0.5725
40,1970,0.0910416666666667
40,1971,0.13145833333333334
40,1972,1.2677083333333334
40,1973,3.5720833333333335
40,1974,3.294166666666667
40,1975,3.073541666666667
40,1976,0.8374999999999999
40,1977,0.014791666666666703
40,1978,-0.2939583333333333
40,1979,2.5437499999999997
40,1980,-0.39395833333333324
40,1981,-0.43312500000000004
40,1982,0.6806249999999999
40,1983,0.17708333333333331
40,1984,0.8564583333333333
40,1985,-0.7260416666666667
40,1986,-2.2108333333333334
40,1987,-2.1020833333333333
40,1988,-1.580625
40,1989,2.9491666666666667
40,1990,0.9722916666666668
40,1991,1.2647916666666668
40,1992,0.5243749999999999
40,1993,-0.595
40,1994,2.264375
40,1995,0.3924999999999999
40,1996,1.7937500000000002
40,1997,3.2131250000000002
40,1998,1.0535416666666666
40,1999,-0.9135416666666667
40,2000,-2.00375
40,2001,-0.1308333333333333
40,2002,0.9952083333333334
40,2003,3.096458333333333
40,2004,2.7964583333333337
40,2005,-0.0010416666666666352
40,2006,-0.9418750000000002
40,2007,-2.8589583333333333
40,2008,-1.9931249999999998
40,2009,1.5314583333333334
40,2010,-0.10187500000000005
40,2011,0.8662500000000001
40,2012,-0.31375000000000003
40,2013,2.4827083333333335
40,2014,-91.50083333333333
41,1895,1.3548333333333331
41,1896,-0.4753333333333334
41,1897,-0.8291666666666666
41,1898,-0.75225
41,1899,-0.45924999999999994
41,1900,1.6096666666666668
41,1901,-1.6203333333333334
41,1902,-1.3250833333333332
41,1903,1.7404999999999997
41,1904,-0.49124999999999996
41,1905,2.0774999999999997
41,1906,1.3366666666666667
41,1907,-0.22033333333333335
41,1908,1.1524166666666669
41,1909,-2.3749166666666666
41,1910,-2.6406666666666667
41,1911,-2.5471666666666666
41,1912,-0.5271666666666667
41,1913,0.0836666666666666
41,1914,2.911
41,1915,1.8044999999999998
41,1916,-1.8839999999999997
41,1917,-3.6512499999999997
41,1918,-3.0784166666666666
41,1919,4.040416666666667
41,1920,3.1525
41,1921,-0.1274166666666667
41,1922,-0.23074999999999996
41,1923,0.4890833333333333
41,1924,0.5590833333333334
41,1925,-2.0883333333333334
41,1926,1.2742499999999999
41,1927,-0.7962499999999999
41,1928,-1.061
41,1929,-0.14475000000000002
41,1930,-0.24166666666666664
41,1931,1.31025
41,1932,1.4341666666666666
41,1933,-0.60075
41,1934,-1.4034166666666665
41,1935,0.18375
41,1936,0.6242499999999999
41,1937,-0.21349999999999997
41,1938,-0.34249999999999997
41,1939,-1.7938333333333332
41,1940,-0.07299999999999998
41,1941,4.64475
41,1942,2.2980833333333335
41,1943,-1.0600833333333335
41,1944,0.8736666666666666
41,1945,0.5525
41,1946,0.6999999999999998
41,1947,-0.17691666666666664
41,1948,-1.2903333333333333
41,1949,0.8429166666666668
41,1950,-0.7595000000000001
41,1951,-2.89825
41,1952,-3.295166666666667
41,1953,-2.6130833333333334
41,1954,-3.0753333333333335
41,1955,-2.9837499999999997
41,1956,-4.294416666666666
41,1957,0.5134166666666667
41,1958,2.194166666666667
41,1959,0.95975
41,1960,1.328
41,1961,1.330583333333333
41,1962,-1.411
41,1963,-2.717416666666667
41,1964,-2.15625
41,1965,-1.2065833333333333
41,1966,0.17550000000000004
41,1967,-1.30375
41,1968,2.3700833333333335
41,1969,0.79575
41,1970,0.4414166666666667
41,1971,-0.8948333333333334
41,1972,0.6649999999999999
41,1973,2.2869166666666665
41,1974,0.8056666666666666
41,1975,1.7246666666666666
41,1976,0.7414166666666666
41,1977,0.16125000000000012
41,1978,-1.1604166666666667
41,1979,1.1646666666666667
41,1980,-0.6716666666666666
41,1981,1.0915833333333333
41,1982,-0.054833333333333276
41,1983,0.4659999999999999
41,1984,-0.6210833333333333
41,1985,1.2306666666666666
41,1986,0.46308333333333335
41,1987,2.636833333333333
41,1988,-0.8264166666666666
41,1989,-1.2685833333333334
41,1990,-0.13966666666666674
41,1991,1.3841666666666668
41,1992,4.121166666666666
41,1993,1.2659166666666668
41,1994,-0.43208333333333326
41,1995,0.07858333333333327
41,1996,-1.10825
41,1997,1.983666666666667
41,1998,-0.0978333333333333
41,1999,-0.9220833333333334
41,2000,-2.0904166666666666
41,2001,0.32300000000000006
41,2002,0.1160833333333335
41,2003,0.24508333333333326
41,2004,2.3394166666666667
41,2005,0.5010833333333333
41,2006,-2.1165833333333333
41,2007,1.9283333333333332
41,2008,-0.9952500000000001
41,2009,-1.2875
41,2010,1.0855
41,2011,-3.926083333333333
41,2012,-2.8960833333333333
41,2013,-2.3725833333333335
41,2014,-91.74125
42,1895,0.15166666666666667
42,1896,-0.7274999999999999
42,1897,-0.1563095238095238
42,1898,-0.9208333333333333
42,1899,-1.5763095238095237
42,1900,-3.8754761904761907
42,1901,-3.6860714285714287
42,1902,-4.226904761904762
42,1903,-2.3185714285714285
42,1904,-2.2135714285714285
42,1905,-0.9933333333333334
42,1906,2.3954761904761908
42,1907,2.3622619047619047
42,1908,0.7364285714285713
42,1909,3.2808333333333337
42,1910,-0.7483333333333333
42,1911,-0.20500000000000002
42,1912,0.1905952380952381
42,1913,0.370952380952381
42,1914,0.4335714285714286
42,1915,-0.8410714285714286
42,1916,1.135595238095238
42,1917,1.1238095238095238
42,1918,-0.6865476190476191
42,1919,-0.9757142857142858
42,1920,2.2023809523809526
42,1921,1.7829761904761905
42,1922,1.649642857142857
42,1923,1.306309523809524
42,1924,-1.6853571428571428
42,1925,0.06011904761904767
42,1926,-1.3467857142857143
42,1927,0.4404761904761905
42,1928,-1.2404761904761905
42,1929,0.08119047619047622
42,1930,-0.49952380952380954
42,1931,-1.941904761904762
42,1932,0.714642857142857
42,1933,-1.2967857142857144
42,1934,-4.104404761904761
42,1935,-1.7548809523809523
42,1936,0.09630952380952384
42,1937,1.6527380952380952
42,1938,1.5705952380952382
42,1939,-0.36952380952380953
42,1940,-0.2792857142857143
42,1941,4.4225
42,1942,2.933452380952381
42,1943,0.23273809523809527
42,1944,0.7086904761904761
42,1945,0.7285714285714284
42,1946,-0.4383333333333333
42,1947,1.7622619047619048
42,1948,0.6624999999999999
42,1949,0.9039285714285715
42,1950,-0.949404761904762
42,1951,-0.8309523809523808
42,1952,1.0775000000000001
42,1953,-1.7450000000000003
42,1954,-2.6905952380952383
42,1955,-1.7285714285714289
42,1956,-2.7691666666666666
42,1957,0.17166666666666683
42,1958,-0.03952380952380955
42,1959,-2.2835714285714284
42,1960,-2.505238095238095
42,1961,-1.3410714285714287
42,1962,-0.09023809523809526
42,1963,-2.100952380952381
42,1964,-1.036547619047619
42,1965,2.6023809523809525
42,1966,-0.13119047619047622
42,1967,0.5470238095238095
42,1968,0.6110714285714287
42,1969,1.144404761904762
42,1970,-0.24785714285714286
42,1971,0.4208333333333334
42,1972,-0.6008333333333334
